method,candidate_skill,candidate_params_json,raw_critic_risk,hard_contract_score,hard_contract_fixed_reject,threshold,risk_margin,decision,reject_reason,episode_id,episode_index,seed,skill_idx,attempt_type,attempt_index,parent_skill_idx,original_skill_idx,segment_idx,segment_count,original_candidate_skill,original_candidate_params_json,executed_skill,executed_params_json,fallback_policy,fallback_executed,recovery_action,recovery_reason,recovery_attempt_count,retry_decision,retry_reject_reason,retry_executed,task_progress_executed,final_segment_outcome,recovery_retry_count,result_status,result_termination_reason,source_method,implementation_fidelity,baseline_mode,risk_score,fallback_mode,corrected_skill_json,runtime_ms,solver_status,diagnostics_json
pcbf_adapted,gesture,"{""amplitude"": 0.7, ""duration"": 3.0, ""frequency"": 0.5, ""side"": ""left""}",0.9999427795410156,0.022315843030810356,0,2.495321523610846,-5.7220458984375e-05,allow,allow,pcbf_adapted__seed_1234__episode_0008,8,1234,4,candidate_allow,0,4,4,1,1,gesture,"{""amplitude"": 0.7, ""duration"": 3.0, ""frequency"": 0.5, ""side"": ""left""}",gesture,"{""amplitude"": 0.7, ""duration"": 3.0, ""frequency"": 0.5, ""side"": ""left""}",stop,0,,,0,,,0,1,candidate_allow,0,success,,Reinforcement Learning with Probabilistically Safe Control Barrier Functions for Ramp Merging,paper_faithful_proxy,gate,2.4952643031518615,,,0.0199910718947649,chance_constraint_satisfied,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""base_risk"": 0.9999427795410156, ""calibration_mode"": ""phase4_conformal_calibration_only"", ""chance_epsilon"": 0.05, ""chance_z"": 1.6448536269514722, ""threshold_source"": ""calibration_split_per_skill"", ""uncertainty_margin"": 0.9090909361839294}"
safedpa_adapted,gesture,"{""amplitude"": 0.7, ""duration"": 3.0, ""frequency"": 0.5, ""side"": ""left""}",0.00036659216857515275,0.03030303120613098,0,1.2983220404316544,-1.2310190092255235,allow,allow,safedpa_adapted__seed_1234__episode_0008,8,1234,4,candidate_allow,0,4,4,1,1,gesture,"{""amplitude"": 0.7, ""duration"": 3.0, ""frequency"": 0.5, ""side"": ""left""}",gesture,"{""amplitude"": 0.7, ""duration"": 3.0, ""frequency"": 0.5, ""side"": ""left""}",stop,0,,,0,,,0,1,candidate_allow,0,success,,Safe Deep Policy Adaptation,paper_faithful_proxy,gate,0.06730303120613099,,,0.11845899280160666,adapted_cbf_satisfied,"{""adaptation_residual"": 0.13457382965087894, ""adaptation_scale"": 1.37, ""adapted_cbf_margin"": 0.21421809904515735, ""adapter_runtime_scope"": ""adapter_decide_only"", ""base_risk"": 0.03030303120613098, ""calibration_mode"": ""phase4_conformal_calibration_only"", ""cbf_pressure"": 0.0, ""current_distance_margin"": 0.5835842456668615, ""gesture_cost"": 0.185, ""hard_margin"": 0.969696968793869, ""min_arm_user_distance"": 1.619569182395935, ""min_obstacle_distance"": 0.948829174041748, ""min_user_distance"": 1.555916666984558, ""nominal_cbf_margin"": 0.3985842456668615, ""passive_credit"": 0.0, ""predicted_min_cbf_margin"": 0.3985842456668615, ""proxy_scope"": ""gate_only_safe_dpa_residual_dynamics_adapter"", ""skill_demand"": 0.74, ""threshold_source"": ""phase4_calibrated_residual_cbf_gate"", ""travel_erosion"": 0.0, ""yaw_erosion"": 0.0}"
safer_splat_cbf_adapted,gesture,"{""amplitude"": 0.7, ""duration"": 3.0, ""frequency"": 0.5, ""side"": ""left""}",0.999925971031189,0.02560313045978546,0,1.5,-0.9172113023213373,allow,allow,safer_splat_cbf_adapted__seed_1234__episode_0008,8,1234,4,candidate_allow,0,4,4,1,1,gesture,"{""amplitude"": 0.7, ""duration"": 3.0, ""frequency"": 0.5, ""side"": ""left""}",gesture,"{""amplitude"": 0.7, ""duration"": 3.0, ""frequency"": 0.5, ""side"": ""left""}",stop,0,,,0,,,0,1,candidate_allow,0,success,,SAFER-Splat: A Control Barrier Function for Safe Navigation with Online Gaussian Splatting Maps,paper_faithful_proxy,gate,0.5827886976786627,,,0.17524801660329103,map_cbf_satisfied,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""base_risk"": 0.999925971031189, ""calibration_mode"": ""phase4_conformal_calibration_only"", ""cbf_pressure"": 0.0, ""closest_hazard_kind"": ""obstacle"", ""closest_hazard_name"": ""obstacle_3"", ""hazard_count"": 5, ""map_source"": ""mujoco_scene_props_oracle_gaussian_ellipsoids"", ""margin_buffer"": 0.7000000000000001, ""max_gaussian_occupancy"": 0.1641470680575438, ""min_gaussian_cbf_margin"": 0.9010483931532853, ""oracle_map_adaptation"": true, ""query_point_count"": 9, ""threshold_source"": ""phase4_calibrated_map_cbf_pressure""}"
clbf_lbac_adapted,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 180.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": -0.1}",0.9975904226303101,0.050070226192474365,0,0.4822909480400086,0.25338818561364296,reject,clbf_barrier_progress_gate,clbf_lbac_adapted__seed_1234__episode_0008,8,1234,5,recovery_only,0,5,5,1,1,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 180.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": -0.1}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,Reinforcement Learning for Safe Robot Control using Control Lyapunov Barrier Functions,paper_faithful_proxy,gate,0.7356791336536516,passive_stop,,0.12668909039348364,clbf_barrier_condition_violated,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""calibration_mode"": ""phase4_conformal_calibration_only"", ""clbf_value"": 0.26432086634634844, ""feature_map"": {""arm_user_pressure"": 0.0, ""base_height_deficit"": 0.0, ""hard_fixed"": 0.0, ""hard_risk"": 0.050070226192474365, ""obstacle_pressure"": 0.1020920872688294, ""posture_pressure"": 0.0, ""progress_credit"": 0.3019471862576144, ""raw_risk"": 0.9975904226303101, ""skill_demand"": 2.0671067811865473, ""user_pressure"": 0.23824278513590494}, ""lyapunov_progress_score"": -0.43373194739603715, ""skill_bias"": 0.35827697980886386, ""threshold_source"": ""phase4_trained_clbf_proxy_per_skill_calibration"", ""top_weighted_features"": [{""contribution"": 2.290225598342757, ""feature"": ""raw_risk"", ""value"": 0.9975904226303101, ""weight"": 2.295757403428356}, {""contribution"": 1.6178006820483695, ""feature"": ""skill_demand"", ""value"": 2.0671067811865473, ""weight"": 0.7826401116635735}, {""contribution"": 0.4036333948064704, ""feature"": ""user_pressure"", ""value"": 0.23824278513590494, ""weight"": 1.69421036014257}, {""contribution"": 0.10286961993036789, ""feature"": ""obstacle_pressure"", ""value"": 0.1020920872688294, ""weight"": 1.0076159933873337}, {""contribution"": 0.05564427426158573, ""feature"": ""hard_risk"", ""value"": 0.050070226192474365, ""weight"": 1.1113246033218271}], ""unsafe_probability"": 0.7356791336536516}"
mpc_cbf_humanoid_adapted,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 180.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": -0.1}",0.0002980977005790919,0.060143399983644485,0,-0.15018325150012968,-0.222309350782258,allow,allow,mpc_cbf_humanoid_adapted__seed_1234__episode_0008,8,1234,5,candidate_allow,0,5,5,1,1,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 180.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": -0.1}",walk,"{""duration"": 3.0, ""facing_yaw_deg"": 180.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": -0.1}",stop,0,,,0,,,0,1,candidate_allow,0,success,,Geometry-Aware Predictive Safety Filters on Humanoids: From Poisson Safety Functions to CBF Constrained MPC,lightweight_proxy,gate,-0.3724926022823877,,,0.07007503882050514,feasible,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""calibration_mode"": ""phase4_conformal_calibration_only"", ""current_distance_margin"": 0.5639139585196972, ""gesture_cost"": 0.0, ""hard_margin"": 0.9398566000163555, ""min_arm_user_distance"": 1.3249377012252808, ""min_obstacle_distance"": 0.9196195602416992, ""min_user_distance"": 1.3249377012252808, ""mpc_horizon_s"": 2.0, ""mpc_step_s"": 0.5, ""passive_credit"": 0.0, ""predicted_min_cbf_margin"": 0.3724926022823877, ""proxy_scope"": ""reduced_order_skill_level_feasibility_surrogate"", ""threshold_source"": ""calibration_split_skill_level_feasibility"", ""travel_erosion"": 0.1414213562373095, ""yaw_erosion"": 0.05}"
pcbf_adapted,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 180.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": -0.1}",0.9998175501823425,0.049989596009254456,0,2.5271178133641214,6.377696990966797e-05,reject,pcbf_chance_constraint,pcbf_adapted__seed_1234__episode_0008,8,1234,5,recovery_only,0,5,5,1,1,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 180.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": -0.1}",passive,"{""duration"": 1.0, ""mode"": ""stop""}",stop,1,stop,generic_stop_fallback,1,,,0,0,recovery_only,0,success,,Reinforcement Learning with Probabilistically Safe Control Barrier Functions for Ramp Merging,paper_faithful_proxy,gate,2.527181590334031,passive_stop,,0.016335048712790012,chance_constraint_violated,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""base_risk"": 0.9998175501823425, ""calibration_mode"": ""phase4_conformal_calibration_only"", ""chance_epsilon"": 0.05, ""chance_z"": 1.6448536269514722, ""threshold_source"": ""calibration_split_per_skill"", ""uncertainty_margin"": 0.9285714030265808}"
safedpa_adapted,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 180.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": -0.1}",0.00020905284327454865,0.054325297474861145,0,1.140390288068128,-0.9827096515339395,allow,allow,safedpa_adapted__seed_1234__episode_0008,8,1234,5,candidate_allow,0,5,5,1,1,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 180.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": -0.1}",walk,"{""duration"": 3.0, ""facing_yaw_deg"": 180.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": -0.1}",stop,0,,,0,,,0,1,candidate_allow,0,success,,Safe Deep Policy Adaptation,paper_faithful_proxy,gate,0.1576806365341885,,,0.10768498759716749,adapted_cbf_satisfied,"{""adaptation_residual"": 0.15437600688934328, ""adaptation_scale"": 2.0335533905932737, ""adapted_cbf_margin"": 0.062051611551583064, ""adapter_runtime_scope"": ""adapter_decide_only"", ""base_risk"": 0.054325297474861145, ""calibration_mode"": ""phase4_conformal_calibration_only"", ""cbf_pressure"": 0.0, ""current_distance_margin"": 0.5674048200249672, ""gesture_cost"": 0.0, ""hard_margin"": 0.9456747025251389, ""min_arm_user_distance"": 1.3479965925216675, ""min_obstacle_distance"": 0.9339393973350525, ""min_user_distance"": 1.3479965925216675, ""nominal_cbf_margin"": 0.3759834637876577, ""passive_credit"": 0.0, ""predicted_min_cbf_margin"": 0.3759834637876577, ""proxy_scope"": ""gate_only_safe_dpa_residual_dynamics_adapter"", ""skill_demand"": 2.0671067811865473, ""threshold_source"": ""phase4_calibrated_residual_cbf_gate"", ""travel_erosion"": 0.1414213562373095, ""yaw_erosion"": 0.05}"
safer_splat_cbf_adapted,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 180.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": -0.1}",0.9998262524604797,0.04045041278004646,0,0.6992302510949457,-0.14790613009977582,allow,allow,safer_splat_cbf_adapted__seed_1234__episode_0008,8,1234,5,candidate_allow,0,5,5,1,1,walk,"{""duration"": 3.0, ""facing_yaw_deg"": 180.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": -0.1}",walk,"{""duration"": 3.0, ""facing_yaw_deg"": 180.0, ""height"": -1.0, ""speed"": 0.4, ""vx"": 0.7, ""vy"": -0.1}",stop,0,,,0,,,0,1,candidate_allow,0,success,,SAFER-Splat: A Control Barrier Function for Safe Navigation with Online Gaussian Splatting Maps,paper_faithful_proxy,gate,0.5513241209951699,,,0.16845809295773506,map_cbf_satisfied,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""base_risk"": 0.9998262524604797, ""calibration_mode"": ""phase4_conformal_calibration_only"", ""cbf_pressure"": 0.0, ""closest_hazard_kind"": ""obstacle"", ""closest_hazard_name"": ""obstacle_0"", ""hazard_count"": 5, ""map_source"": ""mujoco_scene_props_oracle_gaussian_ellipsoids"", ""margin_buffer"": 0.7000000000000001, ""max_gaussian_occupancy"": 0.007098410709530312, ""min_gaussian_cbf_margin"": 2.1457540793010947, ""oracle_map_adaptation"": true, ""query_point_count"": 7, ""threshold_source"": ""phase4_calibrated_map_cbf_pressure""}"
clbf_lbac_adapted,turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",0.9613940119743347,0.02769177034497261,0,0.9425966918543887,-0.6297792903687953,allow,allow,clbf_lbac_adapted__seed_1234__episode_0008,8,1234,6,candidate_allow,0,6,6,1,1,turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",stop,0,,,0,,,0,1,candidate_allow,0,failed,turn_yaw_error_threshold_not_met,Reinforcement Learning for Safe Robot Control using Control Lyapunov Barrier Functions,paper_faithful_proxy,gate,0.3128174014855933,,,0.11759903281927109,clbf_decrease_condition_satisfied,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""calibration_mode"": ""phase4_conformal_calibration_only"", ""clbf_value"": 0.6871825985144067, ""feature_map"": {""arm_user_pressure"": 0.0, ""base_height_deficit"": 0.0, ""hard_fixed"": 0.0, ""hard_risk"": 0.02769177034497261, ""obstacle_pressure"": 0.09839868545532232, ""posture_pressure"": 0.0, ""progress_credit"": 0.46120000000000005, ""raw_risk"": 0.9613940119743347, ""skill_demand"": 0.74, ""user_pressure"": 0.10826293627421062}, ""lyapunov_progress_score"": 0.14838259851440677, ""skill_bias"": -0.07604274948963563, ""threshold_source"": ""phase4_trained_clbf_proxy_per_skill_calibration"", ""top_weighted_features"": [{""contribution"": 2.2071274206017684, ""feature"": ""raw_risk"", ""value"": 0.9613940119743347, ""weight"": 2.295757403428356}, {""contribution"": 0.5791536826310444, ""feature"": ""skill_demand"", ""value"": 0.74, ""weight"": 0.7826401116635735}, {""contribution"": 0.18342018825522247, ""feature"": ""user_pressure"", ""value"": 0.10826293627421062, ""weight"": 1.69421036014257}, {""contribution"": 0.09914808919307239, ""feature"": ""obstacle_pressure"", ""value"": 0.09839868545532232, ""weight"": 1.0076159933873337}, {""contribution"": 0.030774545693905822, ""feature"": ""hard_risk"", ""value"": 0.02769177034497261, ""weight"": 1.1113246033218271}], ""unsafe_probability"": 0.3128174014855933}"
mpc_cbf_humanoid_adapted,turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",0.9467313885688782,0.15361320972442627,0,-0.0,-0.1702783197164536,allow,allow,mpc_cbf_humanoid_adapted__seed_1234__episode_0008,8,1234,6,candidate_allow,0,6,6,1,1,turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",stop,0,,,0,,,0,1,candidate_allow,0,success,,Geometry-Aware Predictive Safety Filters on Humanoids: From Poisson Safety Functions to CBF Constrained MPC,lightweight_proxy,gate,-0.1702783197164536,,,0.06813392974436283,feasible,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""calibration_mode"": ""phase4_conformal_calibration_only"", ""current_distance_margin"": 0.1952783197164536, ""gesture_cost"": 0.0, ""hard_margin"": 0.1952783197164536, ""min_arm_user_distance"": 0.9630277752876282, ""min_obstacle_distance"": 0.5352144241333008, ""min_user_distance"": 0.9630277752876282, ""mpc_horizon_s"": 2.0, ""mpc_step_s"": 0.5, ""passive_credit"": 0.0, ""predicted_min_cbf_margin"": 0.1702783197164536, ""proxy_scope"": ""reduced_order_skill_level_feasibility_surrogate"", ""threshold_source"": ""calibration_split_skill_level_feasibility"", ""travel_erosion"": 0.0, ""yaw_erosion"": 0.025}"
pcbf_adapted,turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",0.9994077682495117,0.03148210048675537,0,2.535196725024102,-0.0005922317504882812,allow,allow,pcbf_adapted__seed_1234__episode_0008,8,1234,6,candidate_allow,0,6,6,1,1,turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",stop,0,,,0,,,0,1,candidate_allow,0,failed,turn_yaw_error_threshold_not_met,Reinforcement Learning with Probabilistically Safe Control Barrier Functions for Ramp Merging,paper_faithful_proxy,gate,2.534604493273614,,,0.022146967239677906,chance_constraint_satisfied,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""base_risk"": 0.9994077682495117, ""calibration_mode"": ""phase4_conformal_calibration_only"", ""chance_epsilon"": 0.05, ""chance_z"": 1.6448536269514722, ""threshold_source"": ""calibration_split_per_skill"", ""uncertainty_margin"": 0.9333333373069763}"
safedpa_adapted,turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",0.9845300912857056,0.18402180075645447,0,1.1352811877897686,-0.08128527572039235,allow,allow,safedpa_adapted__seed_1234__episode_0008,8,1234,6,candidate_allow,0,6,6,1,1,turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",stop,0,,,0,,,0,1,candidate_allow,0,success,,Safe Deep Policy Adaptation,paper_faithful_proxy,gate,1.0539959120693763,,,0.11135905515402555,adapted_cbf_satisfied,"{""adaptation_residual"": 0.13205029953320824, ""adaptation_scale"": 1.37, ""adapted_cbf_margin"": -0.042759487953345054, ""adapter_runtime_scope"": ""adapter_decide_only"", ""base_risk"": 0.9845300912857056, ""calibration_mode"": ""phase4_conformal_calibration_only"", ""cbf_pressure"": 0.09275948795334506, ""current_distance_margin"": 0.16314942240715025, ""gesture_cost"": 0.0, ""hard_margin"": 0.16314942240715025, ""min_arm_user_distance"": 0.9880039095878601, ""min_obstacle_distance"": 0.4424227774143219, ""min_user_distance"": 0.9880039095878601, ""nominal_cbf_margin"": 0.13814942240715025, ""passive_credit"": 0.0, ""predicted_min_cbf_margin"": 0.13814942240715025, ""proxy_scope"": ""gate_only_safe_dpa_residual_dynamics_adapter"", ""skill_demand"": 0.74, ""threshold_source"": ""phase4_calibrated_residual_cbf_gate"", ""travel_erosion"": 0.0, ""yaw_erosion"": 0.025}"
safer_splat_cbf_adapted,turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",0.06217676028609276,0.145959734916687,0,0.7572872136838984,-0.6768766140869863,allow,allow,safer_splat_cbf_adapted__seed_1234__episode_0008,8,1234,6,candidate_allow,0,6,6,1,1,turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",turn,"{""duration"": 2.0, ""face_yaw_deg"": 90.0}",stop,0,,,0,,,0,1,candidate_allow,0,success,,SAFER-Splat: A Control Barrier Function for Safe Navigation with Online Gaussian Splatting Maps,paper_faithful_proxy,gate,0.0804105995969121,,,0.14577899128198624,map_cbf_satisfied,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""base_risk"": 0.145959734916687, ""calibration_mode"": ""phase4_conformal_calibration_only"", ""cbf_pressure"": 0.0, ""closest_hazard_kind"": ""obstacle"", ""closest_hazard_name"": ""obstacle_0"", ""hazard_count"": 5, ""map_source"": ""mujoco_scene_props_oracle_gaussian_ellipsoids"", ""margin_buffer"": 0.6535287320613862, ""max_gaussian_occupancy"": 0.0006637269636711756, ""min_gaussian_cbf_margin"": 2.8256083679184543, ""oracle_map_adaptation"": true, ""query_point_count"": 7, ""threshold_source"": ""phase4_calibrated_map_cbf_pressure""}"
clbf_lbac_adapted,passive,"{""duration"": 2.0, ""mode"": ""wait""}",0.0007939995848573744,0.07089219987392426,0,0.884474739008314,-0.8728583425709061,allow,allow,clbf_lbac_adapted__seed_1234__episode_0008,8,1234,7,candidate_allow,0,7,7,1,1,passive,"{""duration"": 2.0, ""mode"": ""wait""}",passive,"{""duration"": 2.0, ""mode"": ""wait""}",stop,0,,,0,,,0,1,candidate_allow,0,success,,Reinforcement Learning for Safe Robot Control using Control Lyapunov Barrier Functions,paper_faithful_proxy,gate,0.011616396437407866,,,0.11729402467608452,clbf_decrease_condition_satisfied,"{""adapter_runtime_scope"": ""adapter_decide_only"", ""calibration_mode"": ""phase4_conformal_calibration_only"", ""clbf_value"": 0.9883836035625921, ""feature_map"": {""arm_user_pressure"": 0.0, ""base_height_deficit"": 0.0, ""hard_fixed"": 0.0, ""hard_risk"": 0.07089219987392426, ""obstacle_pressure"": 0.1393690556287766, ""posture_pressure"": 0.0, ""progress_credit"": 0.2, ""raw_risk"": 0.0007939995848573744, ""skill_demand"": 0.09, ""user_pressure"": 0.0}, ""lyapunov_progress_score"": 0.18838360356259215, ""skill_bias"": -0.9339835901226032, ""threshold_source"": ""phase4_trained_clbf_proxy_per_skill_calibration"", ""top_weighted_features"": [{""contribution"": 0.1404304894348443, ""feature"": ""obstacle_pressure"", ""value"": 0.1393690556287766, ""weight"": 1.0076159933873337}, {""contribution"": 0.07878424590350055, ""feature"": ""hard_risk"", ""value"": 0.07089219987392426, ""weight"": 1.1113246033218271}, {""contribution"": 0.07043761004972161, ""feature"": ""skill_demand"", ""value"": 0.09, ""weight"": 0.7826401116635735}, {""contribution"": -0.007210338229107183, ""feature"": ""progress_credit"", ""value"": 0.2, ""weight"": -0.036051691145535913}, {""contribution"": 0.0018228304252553586, ""feature"": ""raw_risk"", ""value"": 0.0007939995848573744, ""weight"": 2.295757403428356}], ""unsafe_probability"": 0.011616396437407866}"
